num,pattern,id,x,y,radius,red,green,blue
28,4,22,222,-76,24.2977512709,185.121331677,204.029140996,176.302388608
28,4,23,123,46,14.0007785614,77.9366781047,204.029140996,178.327272682
28,4,24,-110,-241,12.7010484631,192.648904795,79.6506702167,204.029140996
28,4,25,190,49,14.4258835636,94.4344950189,127.049465193,204.029140996
28,4,26,113,-236,27.0145176451,204.029140996,135.475748611,154.7741272
28,4,27,8,184,21.6763179561,204.029140996,111.945361025,173.562271181
28,5,0,-179,190,27.2872164008,177.870955723,97.9840764861,215.541375667
28,5,1,-59,-134,12.7668767188,212.270266598,215.541375667,69.24563059
28,5,2,182,100,28.4922184257,215.541375667,214.056463669,175.557802144
28,5,3,48,-230,22.1705948593,215.541375667,193.14614701,74.0959585865
28,5,4,-133,113,20.2584411212,132.131730206,215.541375667,114.189330384
28,5,5,-53,-96,23.6279600277,96.9637800449,215.541375667,206.652592155
28,5,6,-25,277,11.9560434225,214.417481562,185.436195901,215.541375667
28,5,7,-269,94,10.0024756199,144.028102092,100.728150038,215.541375667
28,5,8,9,256,27.7679790927,139.768457312,215.541375667,142.448705852
28,5,9,-65,71,29.1861466834,129.332844401,215.541375667,188.027586191
28,5,10,-146,-165,22.2078100735,204.847438607,96.7185639032,215.541375667
28,5,11,-127,16,27.2015670566,215.541375667,138.053933049,116.524425735
28,5,12,35,184,24.5127059504,131.765061023,215.541375667,200.492331469
28,5,13,68,-61,20.7973413393,169.515664053,215.541375667,213.883022236
28,5,14,-192,-110,10.6700709133,162.16699124,215.541375667,110.443987702
28,5,15,-52,169,24.4336150982,195.28093503,214.029131455,215.541375667
28,5,16,-236,14,19.660587127,215.541375667,115.019435281,117.183708435
28,5,17,-158,85,15.1016875408,215.541375667,169.411846462,198.58871934
28,5,18,-197,97,21.7477231895,209.297527443,215.541375667,169.842611028
28,5,19,184,-17,23.2441316395,143.304040708,181.558439004,215.541375667
28,5,20,78,-138,23.3870137358,215.541375667,186.703541062,148.990984713
28,5,21,17,-160,19.8829390324,113.352569095,215.541375667,115.988172525
28,5,22,-5,111,20.6887616179,138.663084334,144.443841056,215.541375667
28,5,23,107,188,29.5865819562,94.629522554,215.541375667,183.26560202
28,5,24,132,-230,25.8326228187,215.541375667,193.148500578,124.436318107
28,5,25,74,258,18.2788607852,59.8961819622,215.541375667,143.129796969
28,5,26,97,-5,23.9299809268,198.0604393,215.541375667,112.75772015
28,5,27,177,-213,14.7392571689,177.941812701,215.541375667,146.187186999
28,6,0,73,130,28.8442373655,215.896626107,162.412028674,178.158291511
28,6,1,98,-160,13.3951869772,215.896626107,177.831164359,174.663429362
28,6,2,-32,192,26.6498319755,102.283314687,123.153274845,215.896626107
28,6,3,112,38,12.0029672404,215.896626107,172.161056214,117.728553369
28,6,4,29,-77,15.8038670156,110.781247309,151.170934273,215.896626107
28,6,5,-11,230,16.6145388022,214.836104765,113.039494782,215.896626107
28,6,6,-197,173,26.4863262843,215.896626107,202.405482608,197.764657018
28,6,7,-122,-134,29.174380928,87.0760021111,215.896626107,92.7321008357
28,6,8,154,122,28.3341969496,215.896626107,122.471753915,203.959806367
28,6,9,27,229,19.5856102818,197.963648616,89.8054152693,215.896626107
28,6,10,87,-5,27.2513964816,215.896626107,214.572304993,145.303501828
28,6,11,176,-177,15.4519293125,151.107886707,211.334321368,215.896626107
28,6,12,-213,-121,26.3191500681,88.5718764445,215.896626107,159.151971537
28,6,13,-45,115,24.5308603381,163.28644456,215.896626107,102.388202089
28,6,14,84,-247,16.5539026519,138.838807106,215.896626107,203.98840925
28,6,15,252,-72,11.9980884109,208.285201583,215.896626107,167.221260058
28,6,16,-70,-105,12.8587145311,209.741813421,215.896626107,119.928485805
28,6,17,85,-96,27.0919758248,215.896626107,182.166724887,139.173209139
28,6,18,-255,66,16.1053382113,155.731184381,147.559616952,215.896626107
28,6,19,208,101,11.0628063695,215.896626107,134.33017917,141.114644784
28,6,20,-143,-217,22.3959066709,215.896626107,92.5519511238,116.027182429
28,6,21,-178,90,26.4357907716,123.141235954,209.423771222,215.896626107
28,6,22,-66,57,16.796099567,90.4024948359,190.017361441,215.896626107
28,6,23,-214,-48,29.0895012938,109.070572028,215.896626107,80.0634029523
28,6,24,87,243,28.8070045006,101.513737704,215.896626107,116.368856402
28,6,25,8,-281,17.8076734352,96.6138907534,215.896626107,72.8980128887
28,6,26,-83,176,14.3985642559,132.282845225,215.896626107,83.6504156084
28,6,27,185,-84,13.726467402,126.920165081,121.379593578,215.896626107
28,7,0,207,135,13.8466827579,192.42116282,224.68756089,190.769563668
28,7,1,49,91,26.9514505715,166.756187795,167.672735064,224.68756089
28,7,2,-44,-131,18.7247368632,224.68756089,147.242498615,217.569981491
28,7,3,218,-158,18.748817193,71.4459884873,116.057521934,224.68756089
28,7,4,13,172,26.1209997524,224.68756089,196.528447048,184.798445203
28,7,5,184,-131,24.0713420717,192.925842685,224.68756089,149.256541029
28,7,6,-71,-66,25.3905328721,81.4415517458,224.68756089,141.096836871
28,7,7,-166,-141,22.6456054586,224.68756089,159.438781494,70.1463090616
28,7,8,-76,254,15.6214781447,224.68756089,145.356470307,207.323754806
28,7,9,-271,12,20.5068500238,224.68756089,180.139089915,223.006928919
28,7,10,-188,-211,15.4900728398,125.983012358,82.1696064546,224.68756089
28,7,11,56,-136,11.9738391764,224.68756089,152.27492531,203.596566327
28,7,12,-105,40,28.7227609334,167.703988887,204.232711186,224.68756089
28,7,13,8,-139,22.8023877248,96.8504545569,224.68756089,94.9810553435
28,7,14,241,-50,23.97927056,169.011669614,115.662356082,224.68756089
28,7,15,-129,169,27.0718338706,182.403723506,191.142901736,224.68756089
28,7,16,214,0,12.0487537827,149.873893552,157.945314668,224.68756089
28,7,17,-87,131,28.0789435129,193.411797121,202.954765017,224.68756089
28,7,18,-33,80,23.5218655358,179.109320341,72.6465326903,224.68756089
28,7,19,82,44,23.4348131263,107.410780249,224.68756089,204.562584394
28,7,20,-165,-91,12.3777645024,112.898235771,192.622017159,224.68756089
28,7,21,-42,256,10.0540527745,198.050672899,224.68756089,164.664227793
28,7,22,-219,55,29.3215428323,188.077253576,224.68756089,199.951256609
28,7,23,-169,40,16.2566514355,123.615306473,66.9991555979,224.68756089
28,7,24,134,-146,25.2264949292,164.062617217,224.68756089,99.2727776926
28,7,25,-127,247,16.5376301478,130.807173296,160.180152808,224.68756089
28,7,26,135,-66,27.8839673279,209.544063741,86.2263572616,224.68756089
28,7,27,-55,-187,21.3656898488,84.1319457067,224.68756089,105.026204049
28,8,0,82,-84,26.8843943861,159.555673308,192.472625621,220.891799011
28,8,1,163,-87,21.4023022563,205.50668244,167.637974134,220.891799011
28,8,2,-89,28,17.6201537614,75.8193180715,220.891799011,183.611520391
28,8,3,-66,-159,22.4550852715,124.997628388,67.8752688057,220.891799011
28,8,4,165,2,13.2690310128,172.396484566,220.891799011,191.706106933
28,8,5,113,-132,25.9790942868,157.08900493,220.891799011,166.249245042
28,8,6,2,-93,25.5157127184,219.031247277,220.891799011,215.516984738
28,8,7,248,-119,11.4396689903,211.79585523,75.5916060505,220.891799011
28,8,8,-120,-212,21.9411064621,220.891799011,172.161081666,108.371006052
28,8,9,101,1,24.057321519,212.48333656,140.874082754,220.891799011
28,8,10,15,236,17.6166570644,210.47199765,135.484194457,220.891799011
28,8,11,-178,201,22.7959301851,188.516703794,220.891799011,194.65535713
28,8,12,65,72,14.5715942113,139.769388823,128.134936385,220.891799011
28,8,13,156,114,23.3071789779,143.123779603,96.6973538462,220.891799011
28,8,14,239,116,23.161713288,220.891799011,195.071762865,113.26664289
28,8,15,-38,274,20.48657654,145.836540789,220.891799011,210.841351147
28,8,16,-9,-251,11.0267465421,220.891799011,166.561557526,166.236139754
28,8,17,-41,224,25.2158907979,68.0738875268,137.749494123,220.891799011
28,8,18,-152,48,28.7942834279,100.694688958,220.891799011,136.116484539
28,8,19,188,60,23.4628211053,89.8776658603,178.230161141,220.891799011
28,8,20,-67,-94,28.7108331025,220.674183936,220.891799011,159.436361117
28,8,21,26,-222,29.0681919828,220.891799011,88.8349347553,165.965437972
28,8,22,-195,59,11.8756291389,220.891799011,148.030378554,146.116121373
28,8,23,-89,-28,10.872316429,220.891799011,136.63119054,174.38903164
28,8,24,179,-168,27.7502968707,220.891799011,93.5772383248,85.7676597962
28,8,25,57,-170,13.9813199046,174.482252178,220.891799011,215.297963395
28,8,26,-91,200,28.6954785575,183.64617498,220.891799011,114.529654781
28,8,27,-147,124,21.0268103683,213.744045299,220.891799011,88.8994708661
28,9,0,-156,40,20.2542209924,208.533698967,118.18031956,170.931938929
28,9,1,-22,-220,29.4446025592,142.88044775,208.533698967,200.298533077
28,9,2,-117,166,18.4140748963,149.857360045,107.37968579,208.533698967
28,9,3,161,-59,10.8385219163,66.0820663925,136.74748566,208.533698967
28,9,4,-105,-169,26.9851036821,208.533698967,114.057915969,157.437546153
28,9,5,180,99,19.526102009,124.495407012,208.533698967,96.9254815487
28,9,6,-253,-92,26.5380756898,93.0523503136,187.268208615,208.533698967
28,9,7,98,-137,29.3552055949,207.814483919,121.963158713,208.533698967
28,9,8,15,-90,20.0672137733,154.010403344,208.533698967,143.554655908
28,9,9,-190,-181,28.5315580034,180.970541318,208.533698967,72.9229940824
28,9,10,-128,-32,24.205801757,208.533698967,157.188319275,154.461244758
28,9,11,30,143,16.1208180941,118.635018919,208.533698967,106.355922525
28,9,12,-150,178,12.651900103,208.533698967,79.6053548421,147.40569296
28,9,13,64,138,15.9498228509,208.22995491,141.242710833,208.533698967
28,9,14,166,51,24.6996741537,208.533698967,67.8371889755,184.027260201
28,9,15,-57,82,14.0557856667,208.533698967,92.3469656834,90.7557694717
28,9,16,-106,110,20.381916187,58.8425955279,208.533698967,129.610072479
28,9,17,-49,196,27.3830244539,208.533698967,154.067337416,60.4458999296
28,9,18,257,12,25.952677821,133.775443604,208.533698967,125.43399982
28,9,19,137,-233,28.5754847699,208.533698967,107.691358061,159.163266953
28,9,20,-94,16,22.9354725128,208.533698967,147.195219116,77.9734624935
28,9,21,217,-63,20.6327159332,208.533698967,112.837903866,107.169138994
28,9,22,35,98,18.2117265199,170.85640602,208.533698967,125.126228747
28,9,23,76,-37,13.1642361421,71.8543666507,208.533698967,192.539210147
28,9,24,93,59,13.8544480289,165.30893535,153.758672478,208.533698967
28,9,25,-193,153,27.6902386943,208.533698967,181.08611637,203.071972395
28,9,26,142,215,11.3869152617,208.533698967,166.940161687,92.460882561
28,9,27,5,265,12.496717417,208.533698967,176.746385025,74.0638756178
31,0,0,57,194,27.116973426,219.383820046,136.819269507,72.4505748844
31,0,1,109,-159,29.1454979935,182.930055614,219.383820046,148.236301893
31,0,2,-211,-148,20.5510588148,79.2262115698,219.383820046,134.795911994
31,0,3,59,-103,20.7412663406,108.516388974,206.892823422,219.383820046
31,0,4,40,-211,23.0648592344,179.295913191,219.383820046,141.241730781
31,0,5,128,-228,29.8316313452,123.129626082,219.383820046,149.039779926
31,0,6,-46,-96,11.6397188109,162.299102926,219.383820046,145.112657942
31,0,7,120,-93,20.9178290456,219.383820046,182.066702054,123.252794753
31,0,8,-67,39,12.573697184,182.178457697,219.383820046,89.3940584709
31,0,9,-182,-82,20.2529905801,126.995172709,174.056467877,219.383820046
31,0,10,-209,89,12.6073620883,188.453987808,143.744423001,219.383820046
31,0,11,133,103,23.9748878876,195.983043856,60.9375726461,219.383820046
31,0,12,85,39,15.7157768391,182.139499916,219.383820046,93.831680871
31,0,13,185,-21,20.0724772423,207.699722887,134.946912479,219.383820046
31,0,14,-21,165,28.7786708454,75.3180690658,151.508551715,219.383820046
31,0,15,-109,-119,20.0740505271,137.39688532,219.383820046,83.3898126733
31,0,16,-35,-141,19.0571056502,219.383820046,182.33126547,173.853952874
31,0,17,-137,59,26.403640253,116.365392281,219.383820046,58.7326522934
31,0,18,11,-118,19.2193030975,209.321407266,219.383820046,93.1363893817
31,0,19,-100,238,25.5501887416,98.4708726055,90.178955216,219.383820046
31,0,20,-135,159,28.8530988014,83.5695151793,219.383820046,121.280478886
31,0,21,-106,-185,27.9843209331,219.383820046,74.3249360528,63.8108343223
31,0,22,162,138,10.9518243028,219.383820046,114.170716889,95.0603151532
31,0,23,146,179,15.1458472411,219.383820046,180.530854586,208.089214802
31,0,24,-276,-7,13.4444407342,200.38948302,219.383820046,195.071310183
31,0,25,-226,-36,13.303500362,105.46635967,155.740615365,219.383820046
31,0,26,-13,108,20.888441656,98.2192989078,219.383820046,202.093403564
31,0,27,-246,-3,10.0441146155,81.2314156718,219.383820046,206.834261195
31,0,28,-165,-130,24.9140296647,182.72592974,144.099279573,219.383820046
31,0,29,-52,-71,10.9589395461,129.026990765,219.383820046,120.995121882
31,0,30,160,227,17.9261818018,97.3182044769,219.383820046,168.813150941
31,1,0,166,224,15.0612258009,85.6308742712,202.94284512,224.817650002
31,1,1,-103,-37,28.4932980392,207.473602605,224.817650002,208.279717955
31,1,2,-110,-104,22.1680052343,115.396331478,100.292716879,224.817650002
31,1,3,108,-242,25.3439210726,176.165371217,147.099684684,224.817650002
31,1,4,-49,208,12.1718383577,224.817650002,98.8453609169,68.0346318722
31,1,5,-185,-66,22.6887497229,194.52927971,224.817650002,101.528915827
31,1,6,-190,-13,23.7103245637,220.988717019,132.822679992,224.817650002
31,1,7,187,-71,19.6713052446,145.583309296,119.845510226,224.817650002
31,1,8,-180,-199,12.3021685663,180.000024155,224.817650002,159.772754564
31,1,9,-184,91,21.097194972,224.817650002,113.392411054,185.309875265
31,1,10,4,-173,26.0887055321,91.6130966893,224.817650002,66.0532979277
31,1,11,-203,-136,11.8062446672,190.513498054,224.817650002,211.164908488
31,1,12,75,234,19.903925722,128.182124369,221.846714377,224.817650002
31,1,13,272,-14,25.3038059148,204.839712896,117.59869354,224.817650002
31,1,14,273,44,22.0060043932,224.817650002,219.108411386,191.832905136
31,1,15,54,-141,21.4939916745,217.971429096,80.7394802409,224.817650002
31,1,16,-204,187,15.9502587694,190.2534528,89.4750830927,224.817650002
31,1,17,117,104,15.3300048975,201.979923783,132.932115389,224.817650002
31,1,18,-147,135,27.836613744,160.731982268,224.817650002,105.848422666
31,1,19,218,-48,16.2391776186,224.817650002,132.919110704,155.724078199
31,1,20,95,145,28.0687083908,189.680992069,224.817650002,190.698555321
31,1,21,-16,-125,10.7117455325,224.817650002,109.826482272,118.655687838
31,1,22,-68,64,20.620987957,166.258491962,224.817650002,218.878897034
31,1,23,14,124,25.4226431372,119.209550386,85.8873197188,224.817650002
31,1,24,57,-100,13.2626881399,129.822850768,114.739660035,224.817650002
31,1,25,-19,-263,20.1674093922,224.817650002,222.366626482,198.895564748
31,1,26,132,32,22.7407004871,224.817650002,216.672834807,178.305776042
31,1,27,-3,205,29.1173183639,129.040470986,130.990683403,224.817650002
31,1,28,115,-102,11.0592772981,224.817650002,146.586340068,162.272270041
31,1,29,-113,-197,20.6789726961,112.183448438,224.817650002,176.407014589
31,1,30,-27,263,10.3663653697,68.7027667256,224.817650002,209.632261617
31,2,0,28,83,21.9382231554,125.392607681,220.621918065,182.490678961
31,2,1,-180,-187,25.7766698062,189.537803716,220.621918065,181.102652891
31,2,2,69,-92,23.4824094075,220.621918065,106.224579591,96.9434527166
31,2,3,-21,133,21.0155492946,175.630139622,220.621918065,164.924360412
31,2,4,191,-111,19.2065502631,220.621918065,101.736208525,204.827706644
31,2,5,37,168,27.4326490632,118.793280613,220.621918065,117.714332612
31,2,6,114,-38,21.5684865517,116.088217442,182.220575932,220.621918065
31,2,7,107,179,17.7289670087,165.908791285,220.621918065,199.744103706
31,2,8,-84,-91,19.2123242805,168.78683074,132.105721793,220.621918065
31,2,9,-143,218,20.7295422311,124.538037843,220.621918065,191.952974003
31,2,10,-153,71,18.2221464836,150.366154329,198.979776966,220.621918065
31,2,11,63,-138,22.418326365,220.621918065,177.178871882,218.199718321
31,2,12,-264,69,13.7247061709,220.621918065,69.514129655,85.2654600673
31,2,13,-80,169,20.2201681787,177.808195254,220.621918065,211.801349079
31,2,14,210,-51,20.514302135,160.017493616,193.747372881,220.621918065
31,2,15,-155,149,22.4345976655,204.619663485,220.621918065,87.5496757483
31,2,16,129,87,25.7458141052,89.7035280959,220.621918065,70.4671564865
31,2,17,-142,-126,12.0564634398,174.451453996,75.9997668036,220.621918065
31,2,18,35,-243,25.756899511,220.621918065,126.453530678,109.986521787
31,2,19,-40,75,24.4394967612,220.621918065,154.370971604,219.231267568
31,2,20,-214,95,23.9312076285,220.621918065,120.99315989,132.62440555
31,2,21,-2,-184,18.2071543694,220.621918065,198.540177791,209.207613257
31,2,22,-118,-9,18.4547257108,217.247732794,143.813702298,220.621918065
31,2,23,202,102,25.1207777145,220.621918065,84.3439415634,129.127579589
31,2,24,-13,-102,16.4388690466,158.439128756,75.1164516904,220.621918065
31,2,25,87,42,17.8941167973,107.161750984,220.621918065,96.1569559493
31,2,26,177,-5,21.02560926,169.7644941,220.621918065,129.32625965
31,2,27,-87,225,20.2587056346,220.621918065,159.473025434,147.94806902
31,2,28,197,-176,25.5431823541,143.874806069,220.621918065,148.189540729
31,2,29,64,125,13.0805363011,160.352726389,220.621918065,70.1575699843
31,2,30,245,-71,11.7354908013,64.9525982495,66.7763005614,220.621918065
31,3,0,171,58,25.7791007521,83.0907337376,42.3235625527,152.227958814
31,3,1,-42,99,29.1371587145,85.6530753749,148.09749789400001,152.227958814
31,3,2,-125,-183,28.0807697596,152.227958814,97.5407422134,107.322568438
31,3,3,-29,262,23.1155135355,116.920751391,152.227958814,136.93517232599999
31,3,4,-148,-43,20.840382255,107.670662553,86.1244983213,152.227958814
31,3,5,-137,251,10.7007596949,122.04042413,152.227958814,82.5133635537
31,3,6,-40,-134,20.9489710696,152.227958814,62.689193803,141.429612519
31,3,7,207,21,21.7197883366,152.227958814,92.0585225407,141.402475688
